,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ex:country,0.15606923,-0.124693155,0.06049649,0.038300484,0.06902608,-0.08809544,0.2307358,0.0041192817,0.05122683,-0.25434974,0.24674211,-0.17500316,0.22550003,0.073593326,-0.11389944,-0.058615398,-0.2386007,-0.17790703,0.24072026,0.10607994,-0.51406807,-0.30047154,0.009617654,-0.046229206,-0.08372412,-0.10811053,-0.041985665,-0.106027946,0.042923145,-0.047344085,0.06370312,-0.11226891,0.3373295,0.22378731,-0.056399032,-0.016061641,-0.34828752,0.15224062,-0.30308032,0.04512304,0.10159007,-0.17688534,-0.063438244,0.029081905,0.14445408,-0.44194543,0.11443214,0.24779083,0.076708056,-0.06976259
ex:lastWatched,0.24624437,-0.020734327,0.15432745,0.040640272,0.097471476,0.16092609,-0.24757901,-0.12826425,-0.16269627,0.015369098,-0.22511359,0.12270336,-0.0003432016,0.05100472,0.15507542,-0.14168507,0.03403896,-0.15913951,-0.32537347,0.013108777,0.25368586,-0.20150703,-0.08803967,0.16996482,0.09151356,-0.017931985,0.041890237,0.063904114,0.23035404,0.09462725,-0.24906427,0.30740988,0.16642684,-0.12457293,0.13763289,-0.29186913,0.010546479,-0.0416984,-0.091066435,0.05566892,-0.19316863,0.1264602,-0.010265478,0.068791725,-0.29240027,-0.0068082106,0.2153755,-0.11902489,-0.17299041,-0.014503585
ex:liked,0.19552106,-0.016320596,-0.057763323,-0.1627167,-0.19074957,0.021393942,-0.018816916,-0.13941072,-0.22486275,-0.16613284,-0.15515359,0.32920504,-0.27641886,0.19085625,0.1587312,-0.15968952,-0.032450784,0.3049082,-0.23506895,-0.27335417,-0.086492,-0.097337335,-0.42044976,0.16372687,0.28052747,-0.27222338,-0.0685552,-0.17682178,0.1296214,0.13226166,-0.28032637,0.08273354,-0.12979163,0.13640147,0.46105784,0.11939972,0.0032144361,0.19649851,-0.0027304434,-0.06587607,0.003278955,0.1034671,0.016304098,0.06624767,0.037679058,0.05859365,-0.07882646,-0.00128353,0.13325593,0.13247634
ex:name,0.1779743,0.00214336,-0.114434816,-0.012661344,0.109377675,0.016124887,-0.09277083,0.23663521,0.37216803,0.23385839,-0.06954975,0.36612266,-0.20653982,0.34261525,-0.049812652,0.043645453,-0.1863394,-0.08100877,0.10152207,0.19645579,0.08078937,-0.15640701,0.059220545,-0.17808665,-0.114569634,-0.15832677,-0.06760241,-0.18950485,0.008301974,0.10311014,-0.07053084,-0.1764937,0.1109498,-0.08085094,0.2663691,-0.17033489,-0.008498619,0.06767438,0.12231688,0.26162142,0.080403835,-0.28077567,-0.05498805,0.021402787,0.007922652,0.106943056,0.17659135,-0.07811156,0.077678725,-0.1387679
ex:originalLanguage,-0.035024673,0.06208451,-0.26656228,0.3258113,-0.0006481977,0.10842499,-0.07515256,-0.07126325,0.0156327,-0.02910891,-0.12126017,0.040145557,0.06954352,-0.2931238,-0.09291289,-0.07001054,-0.276071,-0.14993346,0.054709405,-0.33773535,0.0028787113,0.21597916,-0.16229613,0.13390307,0.20868655,-0.18090077,-0.023218414,-0.048907217,0.12477538,0.26398382,-0.41718924,0.06737415,0.14050996,-0.04475607,0.09297595,0.03163173,0.54529583,0.07069158,-0.18345664,0.0048855687,0.1991002,0.09763267,-0.03175624,-0.011778744,-0.2320789,-0.05101105,-0.08220534,-0.06030603,-0.07114288,0.018648356
ex:popularity,0.086520664,-0.121608146,-0.02788993,-0.12460645,0.2332491,0.14241666,0.07007177,0.09113153,-0.13545357,0.12247886,-0.07035596,0.07562589,-0.20092277,-0.12273049,0.26578435,0.1080477,0.09873582,-0.048942663,-0.15290883,0.055356435,-0.15707898,0.22074637,-0.18068436,0.2172144,0.059438705,-0.1556545,-0.08033687,-0.082514174,0.1742968,0.03312569,-0.25733295,0.13337447,0.13708471,-0.21467382,0.16282153,0.046026345,0.23116371,-0.082869135,-0.111302935,0.23508073,-0.06044817,-0.107603945,-0.010949187,0.02182601,-0.16359763,0.21678437,0.21398108,0.022606863,0.10254099,0.017428095
ex:productionCountry,0.106917806,0.1924198,-0.073211364,0.0696413,0.13840993,0.55763274,0.19989279,0.03603474,-0.24496755,-0.25896752,0.12575912,0.049471054,0.20480295,-0.08699293,0.07769085,0.060381543,-0.12620586,-0.10031965,-0.0587492,-0.1902146,-0.39759487,-0.12734675,-0.27734,-0.059470143,-0.007245601,-0.14610195,-0.0036783996,-0.25728542,0.49626565,-0.05384007,-0.21018796,0.22734416,0.057125248,0.00010115946,0.2540658,-0.16645661,-0.07973824,0.10532212,-0.30426335,-0.1339989,0.23105796,-0.40860292,-0.20575143,-0.032400873,-0.16882636,-0.15492731,0.02508499,0.033736937,0.103749745,0.010214243
ex:timesWatched,0.34901786,-0.26323804,-0.23276538,-0.1653691,0.16893831,0.2740513,-0.23427445,0.19569565,0.03264037,-0.1280853,0.1068525,0.037551288,-0.0428041,-0.19110802,0.13558592,0.17153984,-0.11875789,0.2698073,-0.20906006,-0.14467998,-0.17868519,0.31111068,-0.1348747,0.30160698,0.0085948035,0.17101316,-0.20979661,-0.20281176,0.03968527,0.44779465,-0.18276276,0.2813887,0.3072024,0.13629216,0.26469442,-0.44551858,0.066262,-0.24515645,-0.12743688,-0.101767525,-0.10815632,-0.12526259,-0.22045799,0.0071085203,0.061266735,-0.045928486,0.21985587,0.163961,0.22115216,-0.21294294
rdf:type,-0.062263455,-0.3342957,-0.28358877,-0.035154924,-0.031252418,-0.10579436,0.015805013,-0.04539875,0.23652999,-0.026950484,-0.12567991,0.19098628,-0.26063547,-0.040079936,0.25069514,-0.04591043,-0.034371324,0.18020913,0.009925791,0.19859643,-0.3034956,-0.36816975,-0.10490617,0.035442296,0.16235931,-0.2522511,-0.15368013,-0.12383782,0.008484997,0.10671788,-0.09884624,-0.11214177,0.33001438,-0.020188816,0.12472623,0.013722393,0.243242,-0.16790047,0.048785355,0.037618298,0.19466843,-0.017484305,0.13416936,0.004323889,0.18806052,0.014775919,-0.012487416,-0.07807473,0.07317376,0.14726791
schema:actor,0.3174724,0.20040978,0.1557274,-0.17073356,-0.24850522,0.21762502,-0.083207004,-0.028779892,-0.14826967,-0.2862079,0.06555451,0.24794678,-0.016323764,-0.16631582,0.22900061,0.103910856,-0.20416188,-0.07029596,-0.0121277915,0.0011621809,-0.062941425,0.27745658,-0.30293533,0.036941145,-0.1381898,0.07801977,-0.023523837,-0.031404432,0.27796286,0.29156774,-0.22136533,0.12968148,-0.04378787,-0.121747,0.26845887,-0.1757047,0.32094535,-0.10348772,-0.24834636,0.23851235,-0.1898955,0.03741041,0.038614336,-0.092940636,-0.10189404,-0.09274991,-0.042186353,0.01952656,-0.15193167,-0.047920313
schema:aggregateRating,0.13655706,0.11467088,-0.25493246,-0.12209753,-0.08293478,0.16955373,0.081151,-0.21818408,0.034913726,-0.12358237,-0.140457,-0.086841315,-0.12105623,-0.012989434,0.0939553,-0.22348298,-0.13867041,0.21571027,0.05961631,-0.0052821683,0.13999248,0.17778368,-0.23170714,0.02609913,0.22136855,-0.20331705,0.14872018,-0.13732885,0.16225632,0.19767642,-0.031862456,0.20761265,0.11203405,-0.08033124,0.2897179,0.144227,0.33782995,-0.093089186,-0.30902666,0.16568403,0.08719615,-0.13945271,-0.24870954,0.0073557347,-0.005539623,-0.052899748,0.19100606,0.22449206,-0.07152686,0.20296173
schema:character,0.22840741,-0.111157656,-0.077731885,0.12529464,-0.108368106,0.37965575,0.05606491,0.1589005,-0.1390247,-0.12563895,-0.16103147,0.1801041,-0.14135148,0.02442549,0.1924999,-0.1641895,-0.047223117,0.13280682,-0.12924923,-0.22940585,-0.0972669,0.08760862,-0.31577095,-0.108590245,0.19408743,-0.06328096,-0.13643289,0.07985575,0.30668464,0.2803561,-0.28649265,0.26936123,0.14461963,-0.19026737,0.08863219,-0.14195646,0.27917373,-0.09507367,-0.2691469,-0.005784875,0.12986866,-0.181477,-0.138532,0.124547675,0.03638611,0.12890528,0.24948356,0.13873939,0.18846123,0.12549935
schema:countryOfOrigin,-0.030863859,0.27446264,-0.10133012,0.13936542,0.2488272,0.4199796,0.047365654,-0.060067587,-0.1753359,-0.3726341,0.040851053,0.08043637,0.07260223,-0.016596539,0.1542565,0.07970882,-0.18287306,-0.1769075,-0.08447877,-0.20991945,-0.27659795,-0.0625627,-0.28415447,-0.035191614,0.044403683,-0.22626983,-0.038871575,-0.1622208,0.52889997,-0.05263729,-0.28912967,0.14291725,0.113825664,-0.000890244,0.24828613,-0.26636392,-0.07021691,0.15870667,-0.16430534,-0.10112866,0.20233488,-0.39068425,-0.12825803,-0.0809094,-0.17870313,-0.14608173,0.120209984,0.11803274,0.1950252,0.09583033
schema:datePublished,0.2538379,0.19023183,-0.029533904,0.026326982,-0.0877085,-0.12860703,-0.16444008,-0.15129471,0.036238864,-0.36709067,-0.12731925,0.20033488,0.004643383,0.19388743,0.322246,-0.20990673,0.064769164,-0.021707963,-0.17692742,-0.13524148,-0.44089398,0.29547104,-0.4211484,-0.050086573,0.35159898,-0.26778954,-0.05286958,-0.08861741,0.06888707,0.2828742,-0.28788203,0.37429073,-0.109013475,-0.18428098,0.33879486,-0.026951563,0.39459068,-0.16516797,-0.113832556,0.09859247,-0.17481384,0.13858381,-0.21991089,0.19443244,-0.31965148,0.3213052,0.2790693,0.12603381,0.17793612,-0.07310799
schema:director,0.41774815,-0.103482574,0.17234312,-0.20990148,-0.07053035,0.2900022,-0.0994321,0.035471063,-0.05715591,-0.03807654,-0.09534484,0.13356514,0.11198464,-0.19921558,0.081323884,-0.12230758,0.044786677,0.094168276,-0.083469436,-0.17343296,0.12159155,0.19023746,-0.20948975,0.05005136,0.1616961,-0.14286788,0.23005983,-0.015957067,0.27172866,0.13690409,-0.16595848,0.26442552,-0.21452281,0.00985746,0.25424725,-0.27190015,0.078965075,0.018512944,-0.35274255,-0.0564727,-0.1042082,0.11157947,0.072487965,-0.15473948,-0.052497726,-0.14066753,-0.120255515,-0.1280417,-0.08817549,0.041503754
schema:duration,0.067627124,0.18301935,-0.07645861,-0.14998071,0.04857879,0.55285954,-0.30660775,-0.14374138,0.16714752,-0.1296515,0.12190355,0.102888554,0.19434482,-0.11878851,0.01814217,-0.112566486,0.11985743,0.11857636,-0.25214592,0.024972089,0.02989083,0.105463624,-0.3735965,0.18790099,0.13630271,0.13264896,-0.17049778,0.2358443,0.23838232,0.19996265,-0.18666762,0.06250602,0.0015435154,0.13913769,0.14665978,-0.046504952,0.10850424,0.06703736,-0.046159733,0.118337646,0.29286337,-0.11814131,0.011257168,-0.13739002,-0.26627827,0.17979561,0.01225702,0.22528432,-0.07431408,-0.076640286
schema:genre,0.00824373,-0.048373643,-0.36239204,0.07338052,0.06749479,0.2021623,-0.29872248,-0.11341399,-0.26553392,-0.49725682,0.14490476,-0.049673494,-0.0088201845,-0.42237675,0.31714603,-0.054523353,0.05976745,-0.0039029787,-0.31698543,-0.4291869,0.19187649,0.08833955,-0.18927798,-0.097323194,0.2672086,-0.005541937,-0.009170361,-0.18119296,0.38275194,0.059476085,-0.17595492,0.317647,0.17286101,-0.03971801,0.071447775,-0.035456464,0.37703553,0.09457894,-0.42646098,-0.23898937,-0.068391986,-0.111530125,0.11796052,0.34149227,-0.03162911,-0.09987402,0.22751257,-0.058296483,0.061231054,0.29124662
schema:inLanguage,0.13317479,0.048685428,-0.35574442,0.2942856,-0.18596683,0.18128034,-0.0379164,-0.11492991,0.0736533,0.010422246,-0.10605698,0.049184978,0.16896096,-0.37932852,-0.13570671,-0.02880971,-0.32511267,-0.16931807,-0.042867504,-0.2565129,-0.17194022,0.16273274,-0.13025595,0.1358944,0.17963599,-0.14325775,0.058328565,-0.22190893,0.07214633,0.32499656,-0.40664113,0.1674409,0.03749406,0.06292018,0.10224371,0.017038932,0.4488136,0.17678106,-0.29111177,-0.09539541,0.2644993,0.114894904,-0.13963571,0.2142912,-0.21867491,0.053027112,-0.16128951,-0.14961167,0.048398815,0.07082075
schema:name,-0.011781229,-0.13340563,-0.16713525,0.12944956,0.12313475,-0.02504284,-0.13828352,-0.055195875,0.121699974,-0.013055087,-0.06505297,0.03324354,-0.06539396,0.13954093,0.06091999,-0.17909603,0.15848261,0.116544046,-0.035010953,-0.0221639,-0.14544028,-0.114552125,-0.09268024,0.13500473,0.09522417,-0.10447799,-0.032508653,-0.159799,0.022953117,0.12861136,-0.044998847,0.056016486,0.16235687,0.09203281,-0.10841906,0.08626983,-0.103245184,0.085099235,-0.115303285,-0.07625683,0.19785479,-0.11109356,-0.12196775,0.18252559,-0.11307004,0.025996251,0.12181668,0.1429325,0.06880841,0.17859297
schema:productionCompany,-0.08102853,0.2561613,-0.08677277,0.08419336,0.10101534,0.5236987,-0.22230655,0.04568424,0.0028914944,-0.09597245,0.08136766,0.18651067,-0.06644008,-0.25560808,0.21406694,-0.12601854,0.18808025,0.063302785,-0.2609565,-0.26450664,0.12909184,0.20818178,-0.15403397,-0.11187556,-0.03140254,-0.06834066,-0.03370994,0.016168237,0.42994392,0.08601861,-0.1972966,0.41379032,-0.21321878,-0.22186315,0.26168516,-0.17323054,0.3739814,0.038963694,0.08017448,0.11177407,0.09842148,-0.14500004,-0.10726871,-0.08499272,-0.16486126,0.4203391,0.06280269,0.02685065,0.10577462,0.09259129
schema:review,-0.017777728,0.013648207,-0.029386954,-0.033693973,-0.13569225,0.12366284,0.0038664474,-0.21319513,-0.27349928,-0.2113,-0.2979562,0.09031273,-0.042017758,-0.17662464,0.3473986,0.1619154,-0.106263064,-0.27138317,-0.39998817,0.15249355,-0.21058865,0.3119593,-0.4510598,-0.020764105,0.1543517,-0.08039066,-0.18528719,-0.42422488,-0.04087791,0.27901533,-0.25130513,0.34527063,0.07469104,-0.18247981,0.25040767,-0.013727447,0.4390928,-0.06336167,-0.17196046,-0.06513601,0.1297073,-0.119129755,0.21015653,-0.14341058,-0.10225179,-0.08033885,0.26222232,-0.05512146,-0.15112184,0.43098152
